#Types Before Cut: 11091
#Types After Cut: 9685
#Search Hits: 0
1156	3	7.903	затащит
1157	3	7.903	захожу
1158	3	7.903	захотелось
1159	3	7.903	зашёл
1160	3	7.903	звучало
1161	3	7.903	зерно
1162	3	7.903	зубы
1163	3	7.903	играешь
1164	3	7.903	иди
1165	3	7.903	идёте
1166	3	7.903	идёшь
1167	3	7.903	извините
1168	3	7.903	изменяющийся
1169	3	7.903	изо
1170	3	7.903	инструменте
1171	3	7.903	интересное
1172	3	7.903	исламской
1173	3	7.903	испугались
1174	3	7.903	казахов
1175	3	7.903	календарь
1176	3	7.903	карла
1177	3	7.903	картинке
1178	3	7.903	каталке
1179	3	7.903	католическую
1180	3	7.903	кино
1181	3	7.903	кита
1182	3	7.903	клара
1183	3	7.903	клары
1184	3	7.903	классный
1185	3	7.903	клетке
1186	3	7.903	клуб
1187	3	7.903	клубе
1188	3	7.903	клюшкой
1189	3	7.903	коже
1190	3	7.903	комната
1191	3	7.903	конкретно
1192	3	7.903	кораллы
1193	3	7.903	корма
1194	3	7.903	кормить
1195	3	7.903	косточки
1196	3	7.903	костре
1197	3	7.903	костёр
1198	3	7.903	кран
1199	3	7.903	красивая
1200	3	7.903	красные
1201	3	7.903	красота
1202	3	7.903	кровь
1203	3	7.903	круче
1204	3	7.903	культпросвет
1205	3	7.903	куски
1206	3	7.903	леди
1207	3	7.903	лежать
1208	3	7.903	лен
1209	3	7.903	лида
1210	3	7.903	лиза
1211	3	7.903	луком
1212	3	7.903	любимое
1213	3	7.903	люси
1214	3	7.903	маленьких
1215	3	7.903	маленькой
1216	3	7.903	малыши
1217	3	7.903	мам
1218	3	7.903	математику
1219	3	7.903	мацуева
1220	3	7.903	машей
1221	3	7.903	медведково
1222	3	7.903	меж
1223	3	7.903	миэм
1224	3	7.903	мкадом
1225	3	7.903	ммммм
1226	3	7.903	моем
1227	3	7.903	молодости
1228	3	7.903	молодые
1229	3	7.903	мою
1230	3	7.903	моё
1231	3	7.903	музыкант
1232	3	7.903	музыканты
1233	3	7.903	музыке
1234	3	7.903	мультика
1235	3	7.903	муху
1236	3	7.903	мучились
1237	3	7.903	мыть
1238	3	7.903	набираешь
1239	3	7.903	надел
1240	3	7.903	налаживается
1241	3	7.903	налима
1242	3	7.903	нарисовала
1243	3	7.903	натуральный
1244	3	7.903	наука
1245	3	7.903	научился
1246	3	7.903	нафиг
1247	3	7.903	нееет
1248	3	7.903	немножечко
1249	3	7.903	ненавидишь
1250	3	7.903	ненадежность
1251	3	7.903	нихуя
1252	3	7.903	ногами
1253	3	7.903	ножом
1254	3	7.903	нормальные
1255	3	7.903	ночи
1256	3	7.903	образовательной
1257	3	7.903	общаемся
1258	3	7.903	обществознанию
1259	3	7.903	одиннадцатого
1260	3	7.903	одиннадцатом
1261	3	7.903	одноклассников
1262	3	7.903	окна
1263	3	7.903	определённого
1264	3	7.903	орешков
1265	3	7.903	ослик
1266	3	7.903	оставила
1267	3	7.903	отапливались
1268	3	7.903	отглоссированная
1269	3	7.903	отдыхал
1270	3	7.903	отрезать
1271	3	7.903	отца
1272	3	7.903	ох
1273	3	7.903	охоту
1274	3	7.903	ошейник
1275	3	7.903	парик
1276	3	7.903	парней
1277	3	7.903	парнем
1278	3	7.903	парни
1279	3	7.903	парнями
1280	3	7.903	пауза
1281	3	7.903	пацаны
1282	3	7.903	переменам
1283	3	7.903	персидский
1284	3	7.903	песне
1285	3	7.903	песня
1286	3	7.903	пианино
1287	3	7.903	пиздец
1288	3	7.903	питаться
1289	3	7.903	пишу
1290	3	7.903	плавал
1291	3	7.903	плавать
1292	3	7.903	планета
1293	3	7.903	платок
1294	3	7.903	платьях
1295	3	7.903	плыли
1296	3	7.903	пнуть
1297	3	7.903	побывать
1298	3	7.903	повели
1299	3	7.903	погода
1300	3	7.903	подошёл
1301	3	7.903	подходят
1302	3	7.903	поехало
1303	3	7.903	позвонить
1304	3	7.903	полдесятого
1305	3	7.903	полминуты
1306	3	7.903	полные
1307	3	7.903	положил
1308	3	7.903	положили
1309	3	7.903	польские
1310	3	7.903	польском
1311	3	7.903	понимаете
1312	3	7.903	понимала
1313	3	7.903	поперек
1314	3	7.903	попробовал
1315	3	7.903	попытался
1316	3	7.903	послушать
1317	3	7.903	постарше
1318	3	7.903	посёлок
1319	3	7.903	потихоньку
1320	3	7.903	потопала
1321	3	7.903	потрясающе
1322	3	7.903	похожи
1323	3	7.903	похота
1324	3	7.903	почаще
1325	3	7.903	представляете
1326	3	7.903	привезли
1327	3	7.903	придумал
1328	3	7.903	приедет
1329	3	7.903	приезжали
1330	3	7.903	приехала
1331	3	7.903	приходишь
1332	3	7.903	приятный
1333	3	7.903	провансе
1334	3	7.903	прожили
1335	3	7.903	произведения
1336	3	7.903	происходило
1337	3	7.903	проснулась
1338	3	7.903	проста
1339	3	7.903	просыпаюсь
1340	3	7.903	противно
1341	3	7.903	профессию
1342	3	7.903	прочитал
1343	3	7.903	прочитала
1344	3	7.903	прочитать
1345	3	7.903	птичка
1346	3	7.903	путешествовать
1347	3	7.903	работаешь
1348	3	7.903	развлечений
1349	3	7.903	разговаривала
1350	3	7.903	разговаривали
1351	3	7.903	рап
1352	3	7.903	распутывай
1353	3	7.903	ребенка
1354	3	7.903	ремонте
1355	3	7.903	рис
1356	3	7.903	родителями
1357	3	7.903	рорк
1358	3	7.903	рот
1359	3	7.903	ругался
1360	3	7.903	руси
1361	3	7.903	рыбалку
1362	3	7.903	рыбки
1363	3	7.903	сайты
1364	3	7.903	самокат
1365	3	7.903	сантехника
1366	3	7.903	свага
1367	3	7.903	свидания
1368	3	7.903	свободный
1369	3	7.903	сдавать
1370	3	7.903	семнадцать
1371	3	7.903	семьёй
1372	3	7.903	сидеть
1373	3	7.903	сидишь
1374	3	7.903	скайпу
1375	3	7.903	следят
1376	3	7.903	слезу
1377	3	7.903	словению
1378	3	7.903	слушать
1379	3	7.903	смайлики
1380	3	7.903	смешной
1381	3	7.903	смешные
1382	3	7.903	сна
1383	3	7.903	снег
1384	3	7.903	снимаем
1385	3	7.903	союзный
1386	3	7.903	спорт
1387	3	7.903	спрашивала
1388	3	7.903	спросили
1389	3	7.903	стажировка
1390	3	7.903	стараюсь
1391	3	7.903	старая
1392	3	7.903	стафилококк
1393	3	7.903	стекла
1394	3	7.903	стенки
1395	3	7.903	стену
1396	3	7.903	степнова
1397	3	7.903	стихами
1398	3	7.903	столовая
1399	3	7.903	стоп
1400	3	7.903	страшный
1401	3	7.903	считаешь
1402	3	7.903	считай
1403	3	7.903	съездила
1404	3	7.903	съехать
1405	3	7.903	съешь
1406	3	7.903	сюжет
1407	3	7.903	таймера
1408	3	7.903	таланта
1409	3	7.903	ташкенте
1410	3	7.903	телевизор
1411	3	7.903	телефоне
1412	3	7.903	телефоном
1413	3	7.903	товарищ
1414	3	7.903	товарищем
1415	3	7.903	томской
1416	3	7.903	топовые
1417	3	7.903	торчат
1418	3	7.903	трамваях
1419	3	7.903	тупо
1420	3	7.903	тяжёлое
1421	3	7.903	увидите
1422	3	7.903	уехала
1423	3	7.903	украл
1424	3	7.903	улучшалось
1425	3	7.903	ультрафиолет
1426	3	7.903	умеешь
1427	3	7.903	умею
1428	3	7.903	умная
1429	3	7.903	ура
1430	3	7.903	утиль
1431	3	7.903	учебу
1432	3	7.903	учебы
1433	3	7.903	ученика
1434	3	7.903	учёбы
1435	3	7.903	уэльсом
1436	3	7.903	фасада
1437	3	7.903	фиг
1438	3	7.903	фигня
1439	3	7.903	фу
1440	3	7.903	хаос
1441	3	7.903	ходит
1442	3	7.903	хожу
1443	3	7.903	хорватию
1444	3	7.903	ц
1445	3	7.903	частенько
1446	3	7.903	четвёртом
1447	3	7.903	чистым
1448	3	7.903	читала
1449	3	7.903	читают
1450	3	7.903	чувствую
1451	3	7.903	чукотского
1452	3	7.903	шестисотый
1453	3	7.903	шипы
1454	3	7.903	шоу
1455	3	7.903	штуки
1456	3	7.903	щёчку
1457	3	7.903	экстерьер
1458	3	7.903	ээээ
1459	3	7.903	языки
1460	10	7.675	хороший
1461	20	7.630	никто
1462	14	7.596	кирилл
1463	50	7.378	человек
1464	9	7.261	живут
1465	9	7.261	текст
1466	13	7.113	каком
1467	13	7.113	школы
1468	11	7.065	всеми
1469	11	7.065	другое
1470	40	7.056	эта
1471	8	6.870	казалось
1472	8	6.870	ночь
1473	8	6.870	нужен
1474	8	6.870	решила
1475	8	6.870	ясно
1476	14	6.796	наши
1477	10	6.602	длинные
1478	10	6.602	обратно
1479	7	6.515	говорим
1480	7	6.515	земли
1481	7	6.515	шли
1482	13	6.311	идти
1483	22	6.305	ней
1484	6	6.220	знак
1485	6	6.220	никуда
1486	6	6.220	район
1487	6	6.220	советского
1488	4	6.157	английском
1489	4	6.157	баден
1490	4	6.157	военным
1491	4	6.157	выходит
1492	4	6.157	герой
1493	4	6.157	даче
1494	4	6.157	думают
1495	4	6.157	заметили
1496	4	6.157	идеально
1497	4	6.157	иране
1498	4	6.157	казахстане
1499	4	6.157	канал
1500	4	6.157	колбасой
1501	4	6.157	концерты
1502	4	6.157	культуры
1503	4	6.157	литература
1504	4	6.157	литературе
1505	4	6.157	меньших
1506	4	6.157	минуту
1507	4	6.157	многое
1508	4	6.157	музыку
1509	4	6.157	насчет
1510	4	6.157	нашу
1511	4	6.157	общение
1512	4	6.157	огромная
1513	4	6.157	огромную
1514	4	6.157	огромные
1515	4	6.157	однажды
1516	4	6.157	пара
1517	4	6.157	питер
1518	4	6.157	покупал
1519	4	6.157	полосы
1520	4	6.157	получаешь
1521	4	6.157	поняли
1522	4	6.157	поступила
1523	4	6.157	праздник
1524	4	6.157	прекрасно
1525	4	6.157	приходят
1526	4	6.157	русски
1527	4	6.157	северное
1528	4	6.157	сидел
1529	4	6.157	сидели
1530	4	6.157	спрашивает
1531	4	6.157	старались
1532	4	6.157	стиль
1533	4	6.157	стояли
1534	4	6.157	тянет
1535	4	6.157	университете
1536	4	6.157	учить
1537	4	6.157	хорошим
1538	4	6.157	хотите
1539	4	6.157	человеку
1540	9	6.145	абсолютно
1541	9	6.145	анатолий
1542	5	6.043	берет
1543	5	6.043	билет
1544	5	6.043	вещь
1545	5	6.043	делала
1546	5	6.043	квартира
1547	5	6.043	корпус
1548	5	6.043	корреспондентом
1549	5	6.043	осталась
1550	5	6.043	победил
1551	5	6.043	поездки
1552	5	6.043	согласна
1553	15	5.881	одно
1554	27	5.731	оно
1555	8	5.696	белоруссии
1556	8	5.696	далеко
1557	8	5.696	илья
1558	8	5.696	рано
1559	8	5.696	сделали
1560	8	5.696	целый
1561	10	5.670	взять
1562	10	5.670	ко
1563	13	5.585	постоянно
1564	13	5.585	рублей
1565	20	5.417	нельзя
1566	40	5.406	именно
1567	14	5.404	сказали
1568	29	5.362	сделать
1569	11	5.340	владислав
1570	11	5.340	мир
1571	11	5.340	тысячи
1572	2	5.269	anim
1573	2	5.269	burning
1574	2	5.269	city
1575	2	5.269	comp
1576	2	5.269	conj
1577	2	5.269	ctrl
1578	2	5.269	deal
1579	2	5.269	elle
1580	2	5.269	excel
1581	2	5.269	kinder
1582	2	5.269	paypal
1583	2	5.269	people
1584	2	5.269	sorry
1585	2	5.269	true
1586	2	5.269	vivat
1587	2	5.269	walrus
1588	2	5.269	аааа
1589	2	5.269	аааааа
1590	2	5.269	ааам
1591	2	5.269	аах
1592	2	5.269	айфоне
1593	2	5.269	актрисой
1594	2	5.269	акулы
1595	2	5.269	акцентом
1596	2	5.269	американца
1597	2	5.269	анализировать
1598	2	5.269	ангаре
1599	2	5.269	английски
1600	2	5.269	антифриза
1601	2	5.269	арестовать
1602	2	5.269	арийский
1603	2	5.269	архитектор
1604	2	5.269	архитекторе
1605	2	5.269	архитектуру
1606	2	5.269	атлант
1607	2	5.269	афон
1608	2	5.269	ах
1609	2	5.269	бабули
1610	2	5.269	бабуль
1611	2	5.269	бабушке
1612	2	5.269	батареи
1613	2	5.269	бегать
1614	2	5.269	бегаю
1615	2	5.269	бегают
1616	2	5.269	белое
1617	2	5.269	белорусский
1618	2	5.269	белорусскую
1619	2	5.269	беседовать
1620	2	5.269	бесит
1621	2	5.269	бестселлером
1622	2	5.269	беш
1623	2	5.269	библиография
1624	2	5.269	бильярдном
1625	2	5.269	бильярдный
1626	2	5.269	биологии
1627	2	5.269	блина
1628	2	5.269	бок
1629	2	5.269	болит
1630	2	5.269	болото
1631	2	5.269	больницу
1632	2	5.269	больной
